timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv
2023-05-02 00:00:00,158.66,12.9,6000
2023-05-02 01:00:00,159.17,12.2,6000
2023-05-02 02:00:00,175.77,14.21,6000
2023-05-02 03:00:00,152.75,12.32,6000
2023-05-02 04:00:00,178.9,14.3,6000
2023-05-02 05:00:00,155.31,12.46,6000
2023-05-02 06:00:00,161.15,13.23,6000
2023-05-02 07:00:00,149.0,11.6,6000
2023-05-02 08:00:00,156.7,12.7,6000
2023-05-02 09:00:00,154.68,12.25,6000
2023-05-02 10:00:00,156.03,12.43,6000
2023-05-02 11:00:00,148.57,11.74,6000
2023-05-02 12:00:00,163.91,13.01,6000
2023-05-02 13:00:00,147.89,12.01,6000
2023-05-02 14:00:00,150.92,12.42,6000
2023-05-02 15:00:00,171.1,13.73,6000
2023-05-02 16:00:00,172.96,14.53,6000
2023-05-02 17:00:00,154.51,12.19,6000
2023-05-02 18:00:00,152.78,12.34,6000
2023-05-02 19:00:00,153.34,12.47,6000
2023-05-02 20:00:00,154.18,12.33,6000
2023-05-02 21:00:00,153.02,11.84,6000
2023-05-02 22:00:00,173.8,14.78,6000
2023-05-02 23:00:00,165.6,13.6,6000
2023-05-03 00:00:00,160.76,12.7,6000
2023-05-03 01:00:00,155.47,12.48,6000
2023-05-03 02:00:00,154.05,12.6,6000
2023-05-03 03:00:00,146.03,11.74,6000
2023-05-03 04:00:00,142.3,11.3,6000
2023-05-03 05:00:00,156.78,11.46,6000
2023-05-03 06:00:00,159.25,12.76,6000
2023-05-03 07:00:00,161.73,13.17,6000
2023-05-03 08:00:00,165.45,13.3,6000
2023-05-03 09:00:00,160.96,13.38,6000
2023-05-03 10:00:00,154.03,12.35,6000
2023-05-03 11:00:00,162.28,12.64,6000
2023-05-03 12:00:00,160.17,12.35,6000
2023-05-03 13:00:00,152.88,12.08,6000
2023-05-03 14:00:00,157.44,13.06,6000
2023-05-03 15:00:00,161.43,12.89,6000
2023-05-03 16:00:00,148.07,12.6,6000
2023-05-03 17:00:00,147.68,12.17,6000
2023-05-03 18:00:00,174.02,14.09,6000
2023-05-03 19:00:00,155.17,11.89,6000
2023-05-03 20:00:00,171.04,13.3,6000
2023-05-03 21:00:00,172.45,13.65,6000
2023-05-03 22:00:00,152.75,12.41,6000
2023-05-03 23:00:00,168.11,12.87,6000
2023-05-04 00:00:00,156.92,13.29,6000
2023-05-04 01:00:00,164.61,13.31,6000
2023-05-04 02:00:00,172.49,14.0,6000
2023-05-04 03:00:00,182.42,15.09,6000
2023-05-04 04:00:00,164.33,12.93,6000
2023-05-04 05:00:00,171.83,13.87,6000
2023-05-04 06:00:00,166.12,13.11,6000
2023-05-04 07:00:00,156.53,12.93,6000
2023-05-04 08:00:00,158.4,12.88,6000
2023-05-04 09:00:00,167.15,13.78,6000
2023-05-04 10:00:00,162.29,13.04,6000
2023-05-04 11:00:00,162.94,12.89,6000
2023-05-04 12:00:00,176.33,13.72,6000
2023-05-04 13:00:00,159.46,12.97,6000
2023-05-04 14:00:00,151.35,11.97,6000
2023-05-04 15:00:00,141.06,11.15,6000
2023-05-04 16:00:00,167.07,13.06,6000
2023-05-04 17:00:00,175.61,14.7,6000
2023-05-04 18:00:00,160.47,13.18,6000
2023-05-04 19:00:00,157.93,12.91,6000
2023-05-04 20:00:00,160.24,13.5,6000
2023-05-04 21:00:00,172.91,13.65,6000
2023-05-04 22:00:00,154.76,12.77,6000
2023-05-04 23:00:00,148.68,11.74,6000
2023-05-05 00:00:00,153.68,12.04,6000
2023-05-05 01:00:00,137.9,11.33,6000
2023-05-05 02:00:00,185.4,15.56,6000
2023-05-05 03:00:00,145.91,11.14,6000
2023-05-05 04:00:00,155.95,12.15,6000
2023-05-05 05:00:00,156.63,12.87,6000
2023-05-05 06:00:00,166.93,13.21,6000
2023-05-05 07:00:00,144.84,11.72,6000
2023-05-05 08:00:00,175.8,14.64,6000
2023-05-05 09:00:00,139.83,11.01,6000
2023-05-05 10:00:00,160.2,12.63,6000
2023-05-05 11:00:00,178.98,14.39,6000
2023-05-05 12:00:00,174.45,14.02,6000
2023-05-05 13:00:00,146.63,12.04,6000
2023-05-05 14:00:00,135.63,11.21,6000
2023-05-05 15:00:00,156.99,12.39,6000
2023-05-05 16:00:00,171.92,13.66,6000
2023-05-05 17:00:00,162.52,13.45,6000
2023-05-05 18:00:00,170.54,13.6,6000
2023-05-05 19:00:00,144.89,11.35,6000
2023-05-05 20:00:00,157.79,12.74,6000
2023-05-05 21:00:00,171.11,13.25,6000
2023-05-05 22:00:00,147.81,12.0,6000
2023-05-05 23:00:00,152.59,12.76,6000
2023-05-06 00:00:00,148.73,12.19,6000
2023-05-06 01:00:00,171.19,13.17,6000
2023-05-06 02:00:00,155.14,12.88,6000
2023-05-06 03:00:00,165.65,12.99,6000
2023-05-06 04:00:00,145.24,11.53,6000
2023-05-06 05:00:00,165.16,13.06,6000
2023-05-06 06:00:00,151.92,12.27,6000
2023-05-06 07:00:00,166.61,13.61,6000
2023-05-06 08:00:00,168.27,12.96,6000
2023-05-06 09:00:00,150.03,11.53,6000
2023-05-06 10:00:00,147.89,11.91,6000
2023-05-06 11:00:00,148.04,11.74,6000
2023-05-06 12:00:00,156.86,12.36,6000
2023-05-06 13:00:00,152.11,12.16,6000
2023-05-06 14:00:00,156.25,13.46,6000
2023-05-06 15:00:00,164.51,13.48,6000
2023-05-06 16:00:00,161.67,12.48,6000
2023-05-06 17:00:00,166.47,13.91,6000
2023-05-06 18:00:00,148.02,12.25,6000
2023-05-06 19:00:00,153.19,12.77,6000
2023-05-06 20:00:00,159.8,13.05,6000
2023-05-06 21:00:00,155.09,11.97,6000
2023-05-06 22:00:00,183.44,14.99,6000
2023-05-06 23:00:00,167.18,13.15,6000
2023-05-07 00:00:00,161.23,12.97,6000
2023-05-07 01:00:00,163.51,13.44,6000
2023-05-07 02:00:00,168.71,13.75,6000
2023-05-07 03:00:00,161.01,12.96,6000
2023-05-07 04:00:00,171.96,14.23,6000
2023-05-07 05:00:00,157.08,13.56,6000
2023-05-07 06:00:00,156.55,12.42,6000
2023-05-07 07:00:00,172.96,14.21,6000
2023-05-07 08:00:00,160.47,13.06,6000
2023-05-07 09:00:00,157.57,12.32,6000
2023-05-07 10:00:00,162.49,13.41,6000
2023-05-07 11:00:00,151.66,12.52,6000
2023-05-07 12:00:00,169.13,12.99,6000
2023-05-07 13:00:00,157.94,12.35,6000
2023-05-07 14:00:00,146.62,11.94,6000
2023-05-07 15:00:00,164.0,12.66,6000
2023-05-07 16:00:00,152.67,11.98,6000
2023-05-07 17:00:00,168.49,13.75,6000
2023-05-07 18:00:00,158.03,12.61,6000
2023-05-07 19:00:00,163.37,13.31,6000
2023-05-07 20:00:00,152.75,12.13,6000
2023-05-07 21:00:00,167.02,14.2,6000
2023-05-07 22:00:00,147.67,12.0,6000
2023-05-07 23:00:00,158.63,12.56,6000
2023-05-08 00:00:00,160.53,12.75,6000
2023-05-08 01:00:00,158.4,13.16,6000
2023-05-08 02:00:00,160.35,13.38,6000
2023-05-08 03:00:00,151.41,11.95,6000
2023-05-08 04:00:00,159.85,12.92,6000
2023-05-08 05:00:00,167.1,13.79,6000
2023-05-08 06:00:00,160.35,12.87,6000
2023-05-08 07:00:00,177.8,13.72,6000
2023-05-08 08:00:00,154.94,12.68,6000
2023-05-08 09:00:00,170.72,13.43,6000
2023-05-08 10:00:00,174.78,14.42,6000
2023-05-08 11:00:00,156.96,13.18,6000
2023-05-08 12:00:00,163.3,13.22,6000
2023-05-08 13:00:00,170.25,13.13,6000
2023-05-08 14:00:00,151.31,11.9,6000
2023-05-08 15:00:00,154.4,12.43,6000
2023-05-08 16:00:00,164.37,12.74,6000
2023-05-08 17:00:00,158.57,12.28,6000
2023-05-08 18:00:00,153.49,13.16,6000
2023-05-08 19:00:00,162.61,12.47,6000
2023-05-08 20:00:00,179.8,13.88,6000
2023-05-08 21:00:00,155.06,12.86,6000
2023-05-08 22:00:00,149.77,11.69,6000
2023-05-08 23:00:00,164.11,13.0,6000
2023-05-09 00:00:00,174.78,14.58,6000
2023-05-09 01:00:00,158.0,12.48,6000
2023-05-09 02:00:00,175.58,14.34,6000
2023-05-09 03:00:00,164.03,12.51,6000
2023-05-09 04:00:00,149.32,11.55,6000
2023-05-09 05:00:00,147.43,11.98,6000
2023-05-09 06:00:00,163.41,12.87,6000
2023-05-09 07:00:00,163.03,13.16,6000
2023-05-09 08:00:00,161.39,12.93,6000
2023-05-09 09:00:00,173.97,13.7,6000
2023-05-09 10:00:00,147.98,12.14,6000
2023-05-09 11:00:00,146.54,11.99,6000
2023-05-09 12:00:00,173.81,13.82,6000
2023-05-09 13:00:00,171.13,13.81,6000
2023-05-09 14:00:00,153.08,13.07,6000
2023-05-09 15:00:00,172.04,13.52,6000
2023-05-09 16:00:00,156.23,12.3,6000
2023-05-09 17:00:00,152.54,12.76,6000
2023-05-09 18:00:00,161.12,13.45,6000
2023-05-09 19:00:00,158.72,12.96,6000
2023-05-09 20:00:00,160.6,13.16,6000
2023-05-09 21:00:00,178.49,14.94,6000
2023-05-09 22:00:00,155.39,12.64,6000
2023-05-09 23:00:00,158.4,12.59,6000
2023-05-10 00:00:00,162.46,12.86,6000
2023-05-10 01:00:00,152.73,12.64,6000
2023-05-10 02:00:00,145.44,11.78,6000
2023-05-10 03:00:00,138.65,11.16,6000
2023-05-10 04:00:00,180.7,14.9,6000
2023-05-10 05:00:00,166.88,13.79,6000
2023-05-10 06:00:00,149.89,11.88,6000
2023-05-10 07:00:00,145.55,11.77,6000
2023-05-10 08:00:00,157.07,12.55,6000
2023-05-10 09:00:00,162.52,12.5,6000
2023-05-10 10:00:00,151.5,11.78,6000
2023-05-10 11:00:00,153.29,12.08,6000
2023-05-10 12:00:00,172.15,14.28,6000
2023-05-10 13:00:00,155.72,12.27,6000
2023-05-10 14:00:00,160.94,12.8,6000
2023-05-10 15:00:00,169.3,13.45,6000
2023-05-10 16:00:00,161.88,12.9,6000
2023-05-10 17:00:00,155.28,12.0,6000
2023-05-10 18:00:00,159.09,13.0,6000
2023-05-10 19:00:00,164.94,13.32,6000
2023-05-10 20:00:00,167.47,12.93,6000
2023-05-10 21:00:00,150.3,12.42,6000
2023-05-10 22:00:00,172.29,13.81,6000
2023-05-10 23:00:00,153.95,12.65,6000
2023-05-11 00:00:00,177.2,14.06,6000
2023-05-11 01:00:00,138.99,11.03,6000
2023-05-11 02:00:00,169.62,13.5,6000
2023-05-11 03:00:00,167.75,13.84,6000
2023-05-11 04:00:00,142.77,11.7,6000
2023-05-11 05:00:00,152.92,12.62,6000
2023-05-11 06:00:00,163.26,12.88,6000
2023-05-11 07:00:00,138.99,11.6,6000
2023-05-11 08:00:00,159.19,12.8,6000
2023-05-11 09:00:00,169.31,13.26,6000
2023-05-11 10:00:00,154.38,12.3,6000
2023-05-11 11:00:00,168.52,13.7,6000
2023-05-11 12:00:00,134.44,10.5,6000
2023-05-11 13:00:00,163.52,13.12,6000
2023-05-11 14:00:00,169.73,13.4,6000
2023-05-11 15:00:00,165.46,13.71,6000
2023-05-11 16:00:00,169.53,13.85,6000
2023-05-11 17:00:00,154.3,11.99,6000
2023-05-11 18:00:00,153.34,12.2,6000
2023-05-11 19:00:00,181.38,14.05,6000
2023-05-11 20:00:00,177.67,14.68,6000
2023-05-11 21:00:00,156.12,12.13,6000
2023-05-11 22:00:00,173.09,13.38,6000
2023-05-11 23:00:00,148.79,11.97,6000
2023-05-12 00:00:00,182.39,14.49,6000
2023-05-12 01:00:00,162.9,14.17,6000
2023-05-12 02:00:00,163.52,13.87,6000
2023-05-12 03:00:00,159.46,12.18,6000
2023-05-12 04:00:00,150.66,11.8,6000
2023-05-12 05:00:00,155.45,12.75,6000
2023-05-12 06:00:00,145.64,11.8,6000
2023-05-12 07:00:00,172.55,14.49,6000
2023-05-12 08:00:00,181.94,14.75,6000
2023-05-12 09:00:00,166.92,13.31,6000
2023-05-12 10:00:00,159.52,12.91,6000
2023-05-12 11:00:00,150.12,12.78,6000
2023-05-12 12:00:00,175.63,14.15,6000
2023-05-12 13:00:00,176.31,14.52,6000
2023-05-12 14:00:00,158.13,12.59,6000
2023-05-12 15:00:00,155.51,11.55,6000
2023-05-12 16:00:00,159.03,12.69,6000
2023-05-12 17:00:00,155.83,12.57,6000
2023-05-12 18:00:00,173.63,14.12,6000
2023-05-12 19:00:00,181.44,14.62,6000
2023-05-12 20:00:00,152.84,12.56,6000
2023-05-12 21:00:00,160.33,12.69,6000
2023-05-12 22:00:00,161.39,12.85,6000
2023-05-12 23:00:00,150.28,11.68,6000
2023-05-13 00:00:00,162.87,13.06,6000
2023-05-13 01:00:00,162.54,13.08,6000
2023-05-13 02:00:00,155.39,12.46,6000
2023-05-13 03:00:00,143.14,11.12,6000
2023-05-13 04:00:00,134.55,10.92,6000
2023-05-13 05:00:00,174.05,14.14,6000
2023-05-13 06:00:00,165.73,13.37,6000
2023-05-13 07:00:00,155.91,12.08,6000
2023-05-13 08:00:00,165.84,13.54,6000
2023-05-13 09:00:00,154.46,12.78,6000
2023-05-13 10:00:00,163.63,12.66,6000
2023-05-13 11:00:00,140.91,11.3,6000
2023-05-13 12:00:00,163.96,13.18,6000
2023-05-13 13:00:00,165.48,14.09,6000
2023-05-13 14:00:00,180.12,14.71,6000
2023-05-13 15:00:00,159.81,12.83,6000
2023-05-13 16:00:00,153.03,12.32,6000
2023-05-13 17:00:00,158.48,12.67,6000
2023-05-13 18:00:00,155.63,12.57,6000
2023-05-13 19:00:00,156.18,12.31,6000
2023-05-13 20:00:00,154.28,12.76,6000
2023-05-13 21:00:00,153.82,12.18,6000
2023-05-13 22:00:00,166.53,13.45,6000
2023-05-13 23:00:00,168.13,13.1,6000
2023-05-14 00:00:00,156.66,12.89,6000
2023-05-14 01:00:00,168.86,13.95,6000
2023-05-14 02:00:00,149.68,11.88,6000
2023-05-14 03:00:00,178.37,14.46,6000
2023-05-14 04:00:00,162.46,13.2,6000
2023-05-14 05:00:00,165.94,13.56,6000
2023-05-14 06:00:00,162.79,13.0,6000
2023-05-14 07:00:00,170.27,14.0,6000
2023-05-14 08:00:00,145.13,11.65,6000
2023-05-14 09:00:00,161.72,12.82,6000
2023-05-14 10:00:00,161.67,12.23,6000
2023-05-14 11:00:00,154.09,12.54,6000
2023-05-14 12:00:00,161.48,11.81,6000
2023-05-14 13:00:00,158.19,12.66,6000
2023-05-14 14:00:00,162.54,13.03,6000
2023-05-14 15:00:00,154.73,12.48,6000
2023-05-14 16:00:00,154.87,13.08,6000
2023-05-14 17:00:00,167.3,13.03,6000
2023-05-14 18:00:00,152.15,12.07,6000
2023-05-14 19:00:00,155.51,12.45,6000
2023-05-14 20:00:00,145.1,11.68,6000
2023-05-14 21:00:00,150.47,12.75,6000
2023-05-14 22:00:00,151.97,12.17,6000
2023-05-14 23:00:00,180.57,14.55,6000
2023-05-15 00:00:00,143.85,11.6,6000
2023-05-15 01:00:00,153.29,11.88,6000
2023-05-15 02:00:00,149.08,12.25,6000
2023-05-15 03:00:00,166.12,13.29,6000
2023-05-15 04:00:00,164.3,13.13,6000
2023-05-15 05:00:00,167.04,13.86,6000
2023-05-15 06:00:00,163.07,12.72,6000
2023-05-15 07:00:00,165.19,12.69,6000
2023-05-15 08:00:00,160.76,12.8,6000
2023-05-15 09:00:00,145.01,11.34,6000
2023-05-15 10:00:00,151.01,12.22,6000
2023-05-15 11:00:00,174.05,13.82,6000
2023-05-15 12:00:00,157.1,12.31,6000
2023-05-15 13:00:00,133.03,10.56,6000
2023-05-15 14:00:00,145.22,11.76,6000
2023-05-15 15:00:00,155.85,12.76,6000
2023-05-15 16:00:00,160.89,12.89,6000
2023-05-15 17:00:00,160.12,13.18,6000
2023-05-15 18:00:00,171.06,13.58,6000
2023-05-15 19:00:00,151.12,11.81,6000
2023-05-15 20:00:00,158.97,12.79,6000
2023-05-15 21:00:00,155.4,12.14,6000
2023-05-15 22:00:00,163.79,13.35,6000
2023-05-15 23:00:00,177.35,14.39,6000
2023-05-16 00:00:00,154.65,12.2,6000
2023-05-16 01:00:00,161.26,13.08,6000
2023-05-16 02:00:00,156.16,12.71,6000
2023-05-16 03:00:00,167.79,13.11,6000
2023-05-16 04:00:00,167.12,13.11,6000
2023-05-16 05:00:00,163.29,12.71,6000
2023-05-16 06:00:00,158.76,12.83,6000
2023-05-16 07:00:00,152.81,12.18,6000
2023-05-16 08:00:00,156.88,12.06,6000
2023-05-16 09:00:00,154.63,12.57,6000
2023-05-16 10:00:00,166.45,13.78,6000
2023-05-16 11:00:00,159.93,12.86,6000
2023-05-16 12:00:00,160.06,13.17,6000
2023-05-16 13:00:00,152.45,12.15,6000
2023-05-16 14:00:00,166.7,13.25,6000
2023-05-16 15:00:00,165.74,14.14,6000
2023-05-16 16:00:00,165.76,12.95,6000
2023-05-16 17:00:00,155.81,12.76,6000
2023-05-16 18:00:00,147.49,12.1,6000
2023-05-16 19:00:00,170.65,13.42,6000
2023-05-16 20:00:00,161.18,12.83,6000
2023-05-16 21:00:00,147.97,11.07,6000
2023-05-16 22:00:00,165.67,12.83,6000
2023-05-16 23:00:00,151.5,12.91,6000
2023-05-17 00:00:00,164.0,12.94,6000
2023-05-17 01:00:00,160.93,13.18,6000
2023-05-17 02:00:00,170.43,13.75,6000
2023-05-17 03:00:00,162.99,12.95,6000
2023-05-17 04:00:00,170.12,14.48,6000
2023-05-17 05:00:00,158.63,12.21,6000
2023-05-17 06:00:00,165.68,13.48,6000
2023-05-17 07:00:00,159.93,13.14,6000
2023-05-17 08:00:00,146.37,11.66,6000
2023-05-17 09:00:00,148.43,12.42,6000
2023-05-17 10:00:00,144.15,11.81,6000
2023-05-17 11:00:00,155.95,12.52,6000
2023-05-17 12:00:00,157.88,12.75,6000
2023-05-17 13:00:00,147.44,11.69,6000
2023-05-17 14:00:00,181.45,14.69,6000
2023-05-17 15:00:00,165.25,13.95,6000
2023-05-17 16:00:00,155.02,12.26,6000
2023-05-17 17:00:00,130.2,9.98,6000
2023-05-17 18:00:00,180.93,14.58,6000
2023-05-17 19:00:00,152.95,12.34,6000
2023-05-17 20:00:00,147.3,11.79,6000
2023-05-17 21:00:00,164.36,13.16,6000
2023-05-17 22:00:00,177.4,14.79,6000
2023-05-17 23:00:00,173.83,13.61,6000
2023-05-18 00:00:00,173.11,14.97,6000
2023-05-18 01:00:00,172.67,13.41,6000
2023-05-18 02:00:00,165.39,13.62,6000
2023-05-18 03:00:00,167.98,13.24,6000
2023-05-18 04:00:00,146.74,11.94,6000
2023-05-18 05:00:00,169.4,13.49,6000
2023-05-18 06:00:00,159.22,12.61,6000
2023-05-18 07:00:00,162.96,12.98,6000
2023-05-18 08:00:00,154.24,13.09,6000
2023-05-18 09:00:00,152.65,11.81,6000
2023-05-18 10:00:00,168.83,13.12,6000
2023-05-18 11:00:00,136.89,11.09,6000
2023-05-18 12:00:00,144.83,11.44,6000
2023-05-18 13:00:00,165.04,13.3,6000
2023-05-18 14:00:00,160.57,12.38,6000
2023-05-18 15:00:00,179.38,13.57,6000
2023-05-18 16:00:00,164.13,13.3,6000
2023-05-18 17:00:00,166.96,13.41,6000
2023-05-18 18:00:00,169.41,13.53,6000
2023-05-18 19:00:00,153.33,12.76,6000
2023-05-18 20:00:00,162.98,13.08,6000
2023-05-18 21:00:00,161.71,13.94,6000
2023-05-18 22:00:00,145.04,11.94,6000
2023-05-18 23:00:00,141.82,11.21,6000
2023-05-19 00:00:00,148.42,11.83,6000
2023-05-19 01:00:00,153.77,12.49,6000
2023-05-19 02:00:00,152.46,11.65,6000
2023-05-19 03:00:00,150.21,12.28,6000
2023-05-19 04:00:00,165.63,12.95,6000
2023-05-19 05:00:00,155.51,12.53,6000
2023-05-19 06:00:00,167.41,12.87,6000
2023-05-19 07:00:00,154.34,12.85,6000
2023-05-19 08:00:00,166.94,13.39,6000
2023-05-19 09:00:00,168.11,13.24,6000
2023-05-19 10:00:00,165.2,13.56,6000
2023-05-19 11:00:00,159.91,12.5,6000
2023-05-19 12:00:00,152.27,12.1,6000
2023-05-19 13:00:00,153.61,12.43,6000
2023-05-19 14:00:00,141.98,11.01,6000
2023-05-19 15:00:00,153.82,12.52,6000
2023-05-19 16:00:00,144.46,11.36,6000
2023-05-19 17:00:00,165.97,13.35,6000
2023-05-19 18:00:00,166.35,13.8,6000
2023-05-19 19:00:00,164.17,12.93,6000
2023-05-19 20:00:00,157.41,12.62,6000
2023-05-19 21:00:00,149.01,12.3,6000
2023-05-19 22:00:00,143.98,11.97,6000
2023-05-19 23:00:00,166.02,13.19,6000
2023-05-20 00:00:00,172.04,14.36,6000
2023-05-20 01:00:00,151.07,12.02,6000
2023-05-20 02:00:00,160.13,13.41,6000
2023-05-20 03:00:00,152.1,12.44,6000
2023-05-20 04:00:00,161.82,12.66,6000
2023-05-20 05:00:00,151.19,12.5,6000
2023-05-20 06:00:00,158.98,12.67,6000
2023-05-20 07:00:00,154.21,12.93,6000
2023-05-20 08:00:00,166.83,13.42,6000
2023-05-20 09:00:00,204.17,16.64,6000
2023-05-20 10:00:00,143.09,11.55,6000
2023-05-20 11:00:00,150.01,12.06,6000
2023-05-20 12:00:00,168.24,14.04,6000
2023-05-20 13:00:00,168.07,14.15,6000
2023-05-20 14:00:00,164.76,13.28,6000
2023-05-20 15:00:00,156.85,13.07,6000
2023-05-20 16:00:00,145.79,11.55,6000
2023-05-20 17:00:00,154.48,12.57,6000
2023-05-20 18:00:00,165.45,12.91,6000
2023-05-20 19:00:00,147.48,11.35,6000
2023-05-20 20:00:00,173.56,14.04,6000
2023-05-20 21:00:00,170.48,13.55,6000
2023-05-20 22:00:00,174.52,14.36,6000
2023-05-20 23:00:00,153.22,12.41,6000
2023-05-21 00:00:00,166.3,12.98,6000
2023-05-21 01:00:00,161.48,12.39,6000
2023-05-21 02:00:00,154.04,12.83,6000
2023-05-21 03:00:00,181.42,14.55,6000
2023-05-21 04:00:00,165.42,13.11,6000
2023-05-21 05:00:00,170.24,13.7,6000
2023-05-21 06:00:00,170.09,14.06,6000
2023-05-21 07:00:00,149.54,12.34,6000
2023-05-21 08:00:00,183.06,14.21,6000
2023-05-21 09:00:00,162.48,13.07,6000
2023-05-21 10:00:00,156.79,12.73,6000
2023-05-21 11:00:00,156.09,12.74,6000
2023-05-21 12:00:00,181.39,14.77,6000
2023-05-21 13:00:00,175.64,15.02,6000
2023-05-21 14:00:00,160.41,13.12,6000
2023-05-21 15:00:00,156.71,13.23,6000
2023-05-21 16:00:00,166.24,13.95,6000
2023-05-21 17:00:00,147.92,11.88,6000
2023-05-21 18:00:00,160.59,13.67,6000
2023-05-21 19:00:00,176.52,14.34,6000
2023-05-21 20:00:00,165.0,13.57,6000
2023-05-21 21:00:00,146.81,11.78,6000
2023-05-21 22:00:00,142.39,11.13,6000
2023-05-21 23:00:00,162.47,12.98,6000
2023-05-22 00:00:00,166.3,13.73,6000
2023-05-22 01:00:00,151.28,12.22,6000
2023-05-22 02:00:00,165.92,14.05,6000
2023-05-22 03:00:00,169.67,13.69,6000
2023-05-22 04:00:00,157.47,12.59,6000
2023-05-22 05:00:00,152.92,11.98,6000
2023-05-22 06:00:00,142.12,11.8,6000
2023-05-22 07:00:00,144.85,11.57,6000
2023-05-22 08:00:00,159.41,13.11,6000
2023-05-22 09:00:00,147.41,11.58,6000
2023-05-22 10:00:00,170.34,13.7,6000
2023-05-22 11:00:00,135.06,11.53,6000
2023-05-22 12:00:00,172.42,14.02,6000
2023-05-22 13:00:00,168.74,13.75,6000
2023-05-22 14:00:00,151.35,11.9,6000
2023-05-22 15:00:00,174.69,13.85,6000
2023-05-22 16:00:00,155.57,12.67,6000
2023-05-22 17:00:00,155.93,12.73,6000
2023-05-22 18:00:00,184.87,14.79,6000
2023-05-22 19:00:00,168.61,13.34,6000
2023-05-22 20:00:00,161.84,13.52,6000
2023-05-22 21:00:00,176.63,14.43,6000
2023-05-22 22:00:00,160.18,13.47,6000
2023-05-22 23:00:00,175.77,14.13,6000
2023-05-23 00:00:00,168.53,13.81,6000
2023-05-23 01:00:00,161.66,12.81,6000
2023-05-23 02:00:00,167.53,13.7,6000
2023-05-23 03:00:00,152.3,12.11,6000
2023-05-23 04:00:00,167.23,13.15,6000
2023-05-23 05:00:00,172.4,13.54,6000
2023-05-23 06:00:00,150.8,11.99,6000
2023-05-23 07:00:00,163.82,13.05,6000
2023-05-23 08:00:00,151.99,12.36,6000
2023-05-23 09:00:00,145.42,11.39,6000
2023-05-23 10:00:00,171.77,13.6,6000
2023-05-23 11:00:00,163.37,13.3,6000
2023-05-23 12:00:00,177.67,15.15,6000
2023-05-23 13:00:00,168.18,13.82,6000
2023-05-23 14:00:00,175.72,14.6,6000
2023-05-23 15:00:00,151.2,12.48,6000
2023-05-23 16:00:00,155.41,12.36,6000
2023-05-23 17:00:00,186.77,15.47,6000
2023-05-23 18:00:00,165.73,13.49,6000
2023-05-23 19:00:00,170.98,13.58,6000
2023-05-23 20:00:00,158.45,12.34,6000
2023-05-23 21:00:00,171.64,13.68,6000
2023-05-23 22:00:00,175.09,13.46,6000
2023-05-23 23:00:00,176.93,14.06,6000
2023-05-24 00:00:00,151.51,12.08,6000
2023-05-24 01:00:00,172.28,13.84,6000
2023-05-24 02:00:00,157.67,12.95,6000
2023-05-24 03:00:00,147.79,11.57,6000
2023-05-24 04:00:00,155.18,12.85,6000
2023-05-24 05:00:00,157.44,12.52,6000
2023-05-24 06:00:00,166.13,13.5,6000
2023-05-24 07:00:00,147.94,12.23,6000
2023-05-24 08:00:00,165.29,13.68,6000
2023-05-24 09:00:00,172.74,13.49,6000
2023-05-24 10:00:00,174.87,14.2,6000
2023-05-24 11:00:00,170.2,14.18,6000
2023-05-24 12:00:00,161.76,13.1,6000
2023-05-24 13:00:00,147.67,12.28,6000
2023-05-24 14:00:00,163.91,13.04,6000
2023-05-24 15:00:00,147.58,11.93,6000
2023-05-24 16:00:00,168.57,13.29,6000
2023-05-24 17:00:00,172.91,13.99,6000
2023-05-24 18:00:00,160.97,13.59,6000
2023-05-24 19:00:00,150.03,12.3,6000
2023-05-24 20:00:00,170.93,14.02,6000
2023-05-24 21:00:00,159.14,11.86,6000
2023-05-24 22:00:00,136.92,10.59,6000
2023-05-24 23:00:00,164.08,12.56,6000
2023-05-25 00:00:00,169.1,13.65,6000
2023-05-25 01:00:00,158.84,12.91,6000
2023-05-25 02:00:00,159.25,12.89,6000
2023-05-25 03:00:00,161.98,13.0,6000
2023-05-25 04:00:00,164.62,13.29,6000
2023-05-25 05:00:00,141.84,10.89,6000
2023-05-25 06:00:00,151.58,12.02,6000
2023-05-25 07:00:00,155.84,12.75,6000
2023-05-25 08:00:00,163.66,13.54,6000
2023-05-25 09:00:00,167.84,13.27,6000
2023-05-25 10:00:00,155.83,12.55,6000
2023-05-25 11:00:00,172.79,14.02,6000
2023-05-25 12:00:00,165.33,12.64,6000
2023-05-25 13:00:00,167.22,14.05,6000
2023-05-25 14:00:00,146.88,11.97,6000
2023-05-25 15:00:00,169.47,13.63,6000
2023-05-25 16:00:00,172.29,14.11,6000
2023-05-25 17:00:00,161.15,13.14,6000
2023-05-25 18:00:00,157.06,12.2,6000
2023-05-25 19:00:00,167.86,13.64,6000
2023-05-25 20:00:00,160.29,13.29,6000
2023-05-25 21:00:00,173.02,13.74,6000
2023-05-25 22:00:00,140.3,11.04,6000
2023-05-25 23:00:00,166.51,13.81,6000
2023-05-26 00:00:00,157.65,13.02,6000
2023-05-26 01:00:00,160.33,12.71,6000
2023-05-26 02:00:00,172.03,13.88,6000
2023-05-26 03:00:00,161.32,13.1,6000
2023-05-26 04:00:00,168.08,13.77,6000
