timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv,f_k_rdf_tput,f_k_rdf_ncv
2023-03-10 12:00:00,145.39648644420976,0.0,5500,108.37156589477134,4800.880361392065
2023-03-10 13:00:00,178.58668259259835,0.0,5500,118.78729747501218,4873.092694591608
2023-03-10 14:00:00,157.73189158916003,0.0,5500,121.38269703424271,5366.875820203724
2023-03-10 15:00:00,145.05137539147864,0.0,5500,113.75274379458753,5198.982256486012
2023-03-10 16:00:00,165.06140243376134,0.0,5500,119.92718069628859,5053.350858030201
2023-03-10 17:00:00,158.9834711035196,0.0,5500,113.93978610784366,5404.254082717194
2023-03-10 18:00:00,161.04799733533542,0.0,5500,128.31166825544398,4860.114699544026
2023-03-10 19:00:00,171.5251744815676,0.0,5500,124.63219470808055,5624.237445480472
2023-03-10 20:00:00,173.67845830931424,0.0,5500,118.68039873009992,5179.709602998016
2023-03-10 21:00:00,193.56733195017344,0.0,5500,118.6860518239368,5202.74041642921
2023-03-10 22:00:00,151.87796315731165,0.0,5500,122.33178978334058,5320.925869723562
2023-03-10 23:00:00,169.57410634641204,0.0,5500,118.05063259321517,5206.5647779733035
2023-03-11 00:00:00,156.2567590990146,0.0,5500,124.13016625741038,5262.05170939331
2023-03-11 01:00:00,168.84135708444052,0.0,5500,115.77121300556048,5267.482041102104
2023-03-11 02:00:00,159.44506544373064,0.0,5500,121.19230584813508,5183.418451845088
2023-03-11 03:00:00,167.25748931190205,0.0,5500,122.28463738154117,4826.2412600563775
2023-03-11 04:00:00,171.91010507077485,0.0,5500,123.29080423293037,5412.670779484472
2023-03-11 05:00:00,165.7470876795026,0.0,5500,124.91940679087284,5164.576219517362
2023-03-11 06:00:00,167.9007148078087,0.0,5500,112.60839272354625,5095.101542074194
2023-03-11 07:00:00,147.48296576574572,0.0,5500,122.69189367405716,4935.306466067141
2023-03-11 08:00:00,156.7768921415464,0.0,5500,120.8409280984863,5331.569439775001
2023-03-11 09:00:00,156.92731920881792,0.0,5500,116.00338272383837,4814.549655897753
2023-03-11 10:00:00,171.66609808003443,0.0,5500,134.51271916147772,5338.400598206192
2023-03-11 11:00:00,155.895953572938,0.0,5500,124.95391051796005,5461.882238453306
2023-03-11 12:00:00,163.5264524828481,0.0,5500,119.09115290830592,5212.096906201445
2023-03-11 13:00:00,157.01047866322915,0.0,5500,125.66535956839363,5151.446564717899
2023-03-11 14:00:00,162.76108035614067,0.0,5500,121.36729856896726,5502.223134563808
2023-03-11 15:00:00,157.6686112732924,0.0,5500,132.52395365824557,5255.224946495171
2023-03-11 16:00:00,168.4299327487784,0.0,5500,121.30173611683986,5474.788031983092
2023-03-11 17:00:00,167.75237975971422,0.0,5500,123.9728666022433,5425.951464790065
2023-03-11 18:00:00,153.07986653708133,0.0,5500,117.34598260945094,4834.484216031214
2023-03-11 19:00:00,168.32201149764754,0.0,5500,117.56895085437257,5271.226387872219
2023-03-11 20:00:00,162.34662412812256,0.0,5500,126.03982265897326,5562.068804668838
2023-03-11 21:00:00,161.38854045348813,0.0,5500,118.89658363938315,5416.022332105611
2023-03-11 22:00:00,176.16142363242497,0.0,5500,126.24834154492665,5671.765194221581
2023-03-11 23:00:00,153.14445309807738,0.0,5500,121.78127672786992,5574.405180605399
2023-03-12 00:00:00,167.42632398956204,0.0,5500,128.73822315874105,4814.069169378992
2023-03-12 01:00:00,177.64161939257025,0.0,5500,117.06436277501898,5365.314975834357
2023-03-12 02:00:00,160.49921320418707,0.0,5500,119.68761889756841,4842.200852030762
2023-03-12 03:00:00,161.92420646771683,0.0,5500,116.4098051832033,5092.721387477853
2023-03-12 04:00:00,156.69041983198267,0.0,5500,123.09785678084886,5597.4889970795875
2023-03-12 05:00:00,172.47928067721355,0.0,5500,116.08528971158599,5566.4033955751975
2023-03-12 06:00:00,169.48097574070118,0.0,5500,117.69301355391877,5354.146887185357
2023-03-12 07:00:00,147.89352197416716,0.0,5500,117.74951176646475,5560.231969228612
2023-03-12 08:00:00,156.89184878255648,0.0,5500,115.34458229390926,5528.18809689286
2023-03-12 09:00:00,148.78490459222178,0.0,5500,124.74320071721206,5513.066036096669
2023-03-12 10:00:00,155.85034827770062,0.0,5500,119.90558205847,5103.556799030591
2023-03-12 11:00:00,161.07403536643957,0.0,5500,123.72674727452235,5441.40853626593
2023-03-12 12:00:00,169.37171492547577,0.0,5500,118.33481083537892,5565.9118250432
2023-03-12 13:00:00,146.8449943544884,0.0,5500,118.57895940952412,4983.682143465251
2023-03-12 14:00:00,153.93882172235885,0.0,5500,108.6649121106326,5272.31270414008
2023-03-12 15:00:00,159.9523673706015,0.0,5500,118.79391089058085,5196.957444007879
2023-03-12 16:00:00,164.92111034887247,0.0,5500,118.57736257541468,5662.822431047513
2023-03-12 17:00:00,147.71023814482726,0.0,5500,130.3196359657729,4971.381346529013
2023-03-12 18:00:00,148.77890171683867,0.0,5500,117.03168825698931,4944.135717925141
2023-03-12 19:00:00,158.98992536052214,0.0,5500,113.48905237234793,5508.230653126528
2023-03-12 20:00:00,147.86054347736174,0.0,5500,116.8476015884844,5235.4500161267815
2023-03-12 21:00:00,171.24426394738137,0.0,5500,122.08028079636904,5497.966232667798
2023-03-12 22:00:00,175.36559420067042,0.0,5500,123.24121199150991,5294.436672196741
2023-03-12 23:00:00,147.75843709682675,0.0,5500,107.83912774834121,5455.473110791616
2023-03-13 00:00:00,146.73065930333667,0.0,5500,121.48920041652455,5466.895118137793
2023-03-13 01:00:00,166.50305311220626,0.0,5500,121.57639387806219,5295.593034695727
2023-03-13 02:00:00,168.84026375753686,0.0,5500,114.81195114930885,5605.0694852035285
2023-03-13 03:00:00,154.34354828579046,0.0,5500,119.73699971749402,5463.403440783128
2023-03-13 04:00:00,167.44620230992703,0.0,5500,128.83643526022993,5034.934136859252
2023-03-13 05:00:00,172.1313598110131,0.0,5500,122.35525445926278,5202.144050920358
2023-03-13 06:00:00,149.87858663406016,0.0,5500,126.47286391151425,5274.300062057355
2023-03-13 07:00:00,158.41389042524014,0.0,5500,116.46785723986632,5302.481026584088
2023-03-13 08:00:00,164.81003913414554,0.0,5500,124.17214192121688,5511.527172129589
2023-03-13 09:00:00,150.96851566275322,0.0,5500,135.16769921889943,5596.342877440466
2023-03-13 10:00:00,161.81710107032026,0.0,5500,110.45265075101162,5434.457605262576
2023-03-13 11:00:00,145.07938439001822,0.0,5500,119.0349850647628,5554.069006668722
2023-03-13 12:00:00,154.54612770377992,0.0,5500,120.71135865362707,4859.767592044165
2023-03-13 13:00:00,141.71552744466172,0.0,5500,122.99889532262858,5456.790160742736
2023-03-13 14:00:00,148.28845524585256,0.0,5500,119.45421296104391,5461.4299100655535
2023-03-13 15:00:00,157.2671000816591,0.0,5500,113.88967866686833,4883.636303602364
2023-03-13 16:00:00,139.08153496846708,0.0,5500,123.18532246851612,5219.8975330397025
2023-03-13 17:00:00,167.14889435497884,0.0,5500,119.0411964804455,4962.636280340448
2023-03-13 18:00:00,146.25630862822604,0.0,5500,121.08449930628841,5103.581865784241
2023-03-13 19:00:00,153.7780023450232,0.0,5500,131.95367946718665,4893.266611059521
2023-03-13 20:00:00,150.42100964800434,0.0,5500,127.84367293922257,5362.813553753009
2023-03-13 21:00:00,155.8000120661867,0.0,5500,127.13737627618129,5430.563124732567
2023-03-13 22:00:00,173.67540298050594,0.0,5500,112.65003332474696,5336.582473745308
2023-03-13 23:00:00,159.93992601113194,0.0,5500,115.48528934522604,5181.475909364611
2023-03-14 00:00:00,156.70017509607686,0.0,5500,124.61567134462052,4824.337937186819
2023-03-14 01:00:00,152.4605738579971,0.0,5500,119.95305475455493,5339.160125385838
2023-03-14 02:00:00,154.6620593964806,0.0,5500,114.64117869868534,5611.008000346539
2023-03-14 03:00:00,168.83975096154046,0.0,5500,111.76305197558075,5056.910214045231
2023-03-14 04:00:00,181.65156439696983,0.0,5500,118.39113807321303,5622.7858997253425
2023-03-14 05:00:00,169.7475167689411,0.0,5500,113.30157226686374,5409.361623231636
2023-03-14 06:00:00,158.448700367446,0.0,5500,115.81521069037936,4895.782523029843
2023-03-14 07:00:00,158.7305753086621,0.0,5500,122.04150544516044,5517.533148119155
2023-03-14 08:00:00,171.24813906992168,0.0,5500,114.29990243209107,5487.099819994633
2023-03-14 09:00:00,160.61297117458747,0.0,5500,120.77025884587646,5403.175024908926
2023-03-14 10:00:00,159.22072992581099,0.0,5500,112.8255415533373,5021.852703008762
2023-03-14 11:00:00,169.9414530380099,0.0,5500,120.3634238320878,5070.212912407108
2023-03-14 12:00:00,161.3654886484853,0.0,5500,120.57608126214366,5119.800166056587
2023-03-14 13:00:00,144.30048760120093,0.0,5500,123.99222896151417,5162.321867353663
2023-03-14 14:00:00,158.23107116161606,0.0,5500,121.53636153987914,5547.623733612893
2023-03-14 15:00:00,157.10267238676116,0.0,5500,117.5740319804373,5330.382773447335
2023-03-14 16:00:00,141.2630995136847,0.0,5500,121.63129884663873,5027.084961784002
2023-03-14 17:00:00,175.18962764861283,0.0,5500,128.3217664270083,5042.600632583737
2023-03-14 18:00:00,167.51873493853952,0.0,5500,126.08602867959493,5345.498198093989
2023-03-14 19:00:00,164.92121328235365,0.0,5500,124.355131492296,5300.887813232213
2023-03-14 20:00:00,157.7518863501794,0.0,5500,116.58844312069725,4844.193755362327
2023-03-14 21:00:00,154.45954664001343,0.0,5500,118.13450744816616,5463.271167278258
2023-03-14 22:00:00,159.06101525441338,0.0,5500,114.95393683231215,5689.240633399628
2023-03-14 23:00:00,158.84086482942033,0.0,5500,125.97072294119053,4954.375365340129
2023-03-15 00:00:00,162.4222321068173,0.0,5500,112.80456499878687,5475.833104950849
2023-03-15 01:00:00,158.9663394227565,0.0,5500,120.8600085870312,5668.123972868845
2023-03-15 02:00:00,169.71708953261805,0.0,5500,116.513136745536,5120.445774270234
2023-03-15 03:00:00,162.17910451227849,0.0,5500,120.1044570658622,4810.380621889158
2023-03-15 04:00:00,159.16320689466113,0.0,5500,124.73508795257884,4876.61523051262
2023-03-15 05:00:00,162.77101275113617,0.0,5500,123.6512178936769,5512.316958224881
2023-03-15 06:00:00,166.38369163811004,0.0,5500,128.8977067195445,4845.022838118829
2023-03-15 07:00:00,164.9377953352415,0.0,5500,131.87113442045347,5181.170514235226
2023-03-15 08:00:00,179.1656124813665,0.0,5500,116.13019453093139,5604.386529532313
2023-03-15 09:00:00,155.40699367031948,0.0,5500,124.92939938696597,5392.7680425571325
2023-03-15 10:00:00,180.84233717334496,0.0,5500,115.23033587291003,5145.357608736445
2023-03-15 11:00:00,161.96846161643316,0.0,5500,119.41443765866293,4858.283935483931
2023-03-15 12:00:00,185.56861282578444,0.0,5500,118.24897169902313,4912.55192756883
2023-03-15 13:00:00,166.3802002156296,0.0,5500,120.63551862400742,5251.627907940424
2023-03-15 14:00:00,151.6119356061375,0.0,5500,101.32452104255032,5477.605749476615
2023-03-15 15:00:00,156.5810847358304,0.0,5500,114.65089295254515,4993.006617567239
2023-03-15 16:00:00,175.99962905794342,0.0,5500,115.00961449453504,5339.72105589574
2023-03-15 17:00:00,149.5016418632935,0.0,5500,120.53319931401762,5099.205644442014
2023-03-15 18:00:00,153.03631747660302,0.0,5500,114.93680483086166,4828.409219426942
2023-03-15 19:00:00,158.20658639527852,0.0,5500,124.25098873735247,5620.398661033974
2023-03-15 20:00:00,151.36291775953674,0.0,5500,121.32802025824643,5367.438228708862
2023-03-15 21:00:00,158.5371025869021,0.0,5500,115.93110115171868,5695.7487664679265
2023-03-15 22:00:00,162.0537666454954,0.0,5500,121.68727845290655,5024.07820320869
2023-03-15 23:00:00,163.6338100798399,0.0,5500,125.9644761107607,5081.115277259202
2023-03-16 00:00:00,150.5952180499185,0.0,5500,111.35461264219057,5450.143429928998
2023-03-16 01:00:00,166.15767015436768,0.0,5500,116.07410926593674,5143.3409184235215
2023-03-16 02:00:00,163.34217305666792,0.0,5500,126.17130845160678,5494.163153318431
2023-03-16 03:00:00,154.5957755996451,0.0,5500,122.05411759331426,5263.201005170807
2023-03-16 04:00:00,145.18892164528307,0.0,5500,121.85733614521197,4922.298071301297
2023-03-16 05:00:00,152.20571314774875,0.0,5500,118.30267984163359,5578.665516127456
2023-03-16 06:00:00,161.72291016023323,0.0,5500,119.97745833930844,5510.260128171918
2023-03-16 07:00:00,157.9383495610156,0.0,5500,123.3301249960506,5603.217248814298
2023-03-16 08:00:00,155.1768843289855,0.0,5500,109.04887660603485,5524.738163856787
2023-03-16 09:00:00,150.68329150018513,0.0,5500,121.819250355085,5156.841346393239
2023-03-16 10:00:00,170.29068807482457,0.0,5500,116.41673692826771,4957.417118079515
2023-03-16 11:00:00,181.37634190895616,0.0,5500,119.62679619287898,5487.428017589485
2023-03-16 12:00:00,151.7395207070055,0.0,5500,121.99307301251997,5135.258343217127
2023-03-16 13:00:00,176.78592099049868,0.0,5500,120.2393376388188,4853.971751820351
2023-03-16 14:00:00,160.46218583987584,0.0,5500,113.06302126048108,5647.59171696401
2023-03-16 15:00:00,157.87091860528963,0.0,5500,120.31990600091785,5483.749935001493
2023-03-16 16:00:00,153.56430576998204,0.0,5500,116.0436202445284,4843.284318708508
2023-03-16 17:00:00,163.68253331657633,0.0,5500,115.8470803404303,5078.786653392948
2023-03-16 18:00:00,168.67817518968113,0.0,5500,125.09102051075634,5477.179308101187
2023-03-16 19:00:00,154.72527304797228,0.0,5500,121.97377831977,4931.077796838308
2023-03-16 20:00:00,156.08458757204585,0.0,5500,123.73599183113322,5679.4354732493175
2023-03-16 21:00:00,165.91628277111428,0.0,5500,117.6661916535621,5487.741546970993
2023-03-16 22:00:00,169.4193937663029,0.0,5500,119.90518096976149,5580.8488514225455
2023-03-16 23:00:00,158.48323623962807,0.0,5500,121.41607027093919,5562.115393285039
2023-03-17 00:00:00,151.95304945304818,0.0,5500,123.26009328405561,5447.267947277329
2023-03-17 01:00:00,162.76352157677266,0.0,5500,124.24741417640354,5443.639846036794
2023-03-17 02:00:00,168.9767485487744,0.0,5500,116.23095433068589,5625.11079090106
2023-03-17 03:00:00,152.8578001141591,0.0,5500,114.65448972009007,5125.468587276269
2023-03-17 04:00:00,143.5918468888376,0.0,5500,120.45719620380522,5417.6163687245535
2023-03-17 05:00:00,163.83114280539218,0.0,5500,120.96300639917632,5210.843992712427
2023-03-17 06:00:00,172.06563082677656,0.0,5500,118.45698515631148,5263.043218841926
2023-03-17 07:00:00,161.55844088982371,0.0,5500,119.75583763978176,5204.472725189637
2023-03-17 08:00:00,169.77352489986703,0.0,5500,123.43430541688511,5027.369907181908
2023-03-17 09:00:00,161.89309710222497,0.0,5500,114.74734303872495,4892.883008240558
2023-03-17 10:00:00,149.87083860422297,0.0,5500,128.78114023260093,5685.064891391711
2023-03-17 11:00:00,141.6778789915742,0.0,5500,122.67731554890847,5190.573469113277
2023-03-17 12:00:00,166.65698910931778,0.0,5500,124.99038157760738,5147.610446881745
2023-03-17 13:00:00,167.16036284515937,0.0,5500,124.68009038196145,5297.7292676301795
2023-03-17 14:00:00,160.18611058622002,0.0,5500,119.74198388403433,5475.96762545251
2023-03-17 15:00:00,152.4239132865437,0.0,5500,127.64033397142707,5548.851773207285
2023-03-17 16:00:00,157.99155914274792,0.0,5500,113.95621257637507,5649.112569514525
2023-03-17 17:00:00,165.00013432620557,0.0,5500,135.0670853690573,5069.181734925161
2023-03-17 18:00:00,171.51914816385602,0.0,5500,111.12123098095282,5630.155343746223
2023-03-17 19:00:00,158.90116498921978,0.0,5500,123.91503828150634,5293.411286041676
2023-03-17 20:00:00,161.36025681633174,0.0,5500,121.24303722541977,5346.239922294036
2023-03-17 21:00:00,161.55012027299605,0.0,5500,120.47128478041903,4906.481950918068
2023-03-17 22:00:00,171.06231096808943,0.0,5500,124.54750807292545,5126.719212592996
2023-03-17 23:00:00,161.85991987308327,0.0,5500,111.9479895456852,5367.953765912197
2023-03-18 00:00:00,170.7943748048238,0.0,5500,119.49629827951425,5082.919125067919
2023-03-18 01:00:00,157.48555145949786,0.0,5500,121.70118070997957,5067.118073601923
2023-03-18 02:00:00,172.80354855593984,0.0,5500,115.18648510719521,5332.9985600898535
2023-03-18 03:00:00,153.55046951732075,0.0,5500,125.70816228952145,5328.8713892326
2023-03-18 04:00:00,144.94754765217334,0.0,5500,117.69184978362078,5540.976746366895
2023-03-18 05:00:00,158.55540760451998,0.0,5500,112.95733312866848,4913.777140547317
2023-03-18 06:00:00,169.34071083221556,0.0,5500,129.786031502592,4816.255634608025
2023-03-18 07:00:00,136.8606877042137,0.0,5500,125.79328393786346,5655.57522958187
2023-03-18 08:00:00,159.37423662186092,0.0,5500,113.42958038018507,5095.288520296527
2023-03-18 09:00:00,166.32831466221475,0.0,5500,123.32540703558368,5419.962574807076
2023-03-18 10:00:00,149.24680519064523,0.0,5500,105.64575805184741,5631.776383803107
2023-03-18 11:00:00,159.66221695577048,0.0,5500,117.08745422910786,5428.213455362263
2023-03-18 12:00:00,165.93756014222254,0.0,5500,107.22735304595744,5514.550583038703
2023-03-18 13:00:00,147.08052941472087,0.0,5500,125.27158993055184,5430.594955734755
2023-03-18 14:00:00,161.57521104162734,0.0,5500,110.62054758397016,4926.7643214591135
2023-03-18 15:00:00,163.74107480398524,0.0,5500,125.3286710564792,4918.354555485101
2023-03-18 16:00:00,170.35798631033964,0.0,5500,114.1482667971227,5524.296133814522
2023-03-18 17:00:00,150.07743186624958,0.0,5500,113.98437082444372,5305.332306754508
2023-03-18 18:00:00,149.77822051376594,0.0,5500,128.9579588798905,5194.065355736242
2023-03-18 19:00:00,147.27694037737797,0.0,5500,118.88656428881433,5291.1030187597835
2023-03-18 20:00:00,148.3779639909288,0.0,5500,120.06402053940157,5670.905704492249
2023-03-18 21:00:00,174.92010892396536,0.0,5500,119.0636555552305,4842.689558101918
2023-03-18 22:00:00,158.67969785102397,0.0,5500,113.96946916019508,5357.887166008407
2023-03-18 23:00:00,157.7760190221774,0.0,5500,121.75728129210005,5099.975848287955
2023-03-19 00:00:00,159.62190317905518,0.0,5500,125.92413826023864,5340.079569753595
2023-03-19 01:00:00,163.30001482353765,0.0,5500,122.0902170798605,4821.41370673113
2023-03-19 02:00:00,134.96756878969032,0.0,5500,115.65483451024517,4800.585029301583
2023-03-19 03:00:00,171.61388546250492,0.0,5500,114.96094989614083,5531.210421991887
2023-03-19 04:00:00,164.60902010386624,0.0,5500,124.23064705747464,5033.666703076206
2023-03-19 05:00:00,148.8096869254998,0.0,5500,127.7020175077091,5488.48647176212
2023-03-19 06:00:00,158.61367912132437,0.0,5500,121.21642181034409,4825.245299355013
